ID,Song path,Lyrics path,Images path,Name,Singer,Album
1,E:\Song\Nghe gì hôm nay\Coffee Weekend\A Place We Knew  -  Dean Lewis.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\A Place We Knew.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\A Place We Knew.jpg,A Place We Knew,Dean Lewis,Coffee Weekend
2,"E:\Song\Nghe gì hôm nay\Coffee Weekend\All Of Me  -  Jon Schmidt, Steven Sharp Nelson.mp3",E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\All of Me.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\All Of Me.jpg,,,Coffee Weekend
3,E:\Song\Nghe gì hôm nay\Coffee Weekend\Budapest  -  George Ezra.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Budapest.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Budapest.jpg,Budapest,George Ezra,Coffee Weekend
4,E:\Song\Nghe gì hôm nay\Coffee Weekend\Eye Of The Needle  -  Sia.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Eye Of The Needle.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Eye Of The Needle.jpg,Eye Of The Needle,Sia,Coffee Weekend
5,"E:\Song\Nghe gì hôm nay\Coffee Weekend\Habits  -  Tove Lo, The Chainsmokers.mp3",E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Habits.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Habits.jpg,Habits,"Tove Lo, The Chainsmokers",Coffee Weekend
6,E:\Song\Nghe gì hôm nay\Coffee Weekend\Love Someone  -  Miley Cyrus.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Love Someone.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Love Someone.jpg,Love Someone,Miley Cyrus,Coffee Weekend
7,E:\Song\Nghe gì hôm nay\Coffee Weekend\Love Yourself  -  Justin Bieber.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Love Yourself.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Love Yourself.jpg,Love Yourself,Justin Bieber,Coffee Weekend
8,E:\Song\Nghe gì hôm nay\Coffee Weekend\Melt Away  -  Mariah Carey.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Melt Away.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Melt Away.jpg,,,Coffee Weekend
9,E:\Song\Nghe gì hôm nay\Coffee Weekend\Mess Is Mine  -  Jessica Mauboy.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Mess Is Mine.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Mess Is Mine.jpg,Mess Is Mine,Jessica Mauboy,Coffee Weekend
10,E:\Song\Nghe gì hôm nay\Coffee Weekend\Not With Me  -  Wiktoria.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Not With Me.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Not With Me.jpg,Not With Me,Wiktoria,Coffee Weekend
11,"E:\Song\Nghe gì hôm nay\Coffee Weekend\Say Something  -  A Great Big World, Christina Aguilera.mp3",E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Say Something.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Say Something.jpg,Say Something,"A Great Big World,Christina Aguilera",Coffee Weekend
12,"E:\Song\Nghe gì hôm nay\Coffee Weekend\Take Me To The Church (Acapella)  -  Hardwell, DallasK.mp3",E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Take Me To The Church (Acapella).txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Take Me To The Church (Acapella).jpg,Take Me To The Church (Acapella),"Hardwell, DallasK",Coffee Weekend
13,E:\Song\Nghe gì hôm nay\Coffee Weekend\Thinking Out Loud  -  Chris Brown.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\Thinking Out Loud.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\Thinking Out Loud.jpg,Thinking Out Loud,Chris Brown,Coffee Weekend
14,E:\Song\Nghe gì hôm nay\Coffee Weekend\You Are The Reason  -  Calum Scott.mp3,E:\Lyrics\Nghe gì hôm nay\Coffee Weekend\You Are The Reason.txt,E:\Images\Nghe gì hôm nay\Coffee Weekend\You Are The Reason.jpg,You Are The Reason,Calum Scott,Coffee Weekend
1,E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Bac Tai Oi  -  Le Thien Hieu.mp3,E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Bác Tài Ơi.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Bác Tài Ơi.jpg,Bác Tài Ơi,Lê Thiện Hiếu,Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
2,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Ben Do Troi  -  Huyen Mikii, Masta Trippy.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Bến Đỗ Trôi.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Bến Đỗ Trôi.jpg,Bến Đỗ Trôi,"Huyền Mikii, Masta Trippy",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
3,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Can Gi Hon  -  Tien Tien, JustaTee.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Còn Sống Còn Yêu.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Còn Sống Còn Yêu.jpg,Cần Gì Hơn?,"Tiên Tiên, JustaTee",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
4,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Con Song Con Yeu  -  Thanh Ha, Orange, Tuimi, Chau Nhi.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Cần Gì Hơn.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Cần Gì Hơn.jpg,Còn Sống Còn Yêu,"Thanh Hà, Orange, Tuimi, Châu Nhi",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
5,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Da Lat Toi  -  Chu Viet, Daniel, V.O.X.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Love Mood.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Love Mood.jpg,Đà Lạt Tôii,"Chú Việt, Daniel, V.O.X",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
6,E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Di Het Thoi Tuoi Tre (Version 2020)  -  Ha.mp3,E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Lắm Mối Tối Ngồi không.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Lắm Mối Tối Ngồi không.jpg,Đi Hết Thời Tuổi Trẻ (Version 2020),Hà,Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
7,E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Doi Minh Di Ben Nhau  -  Linh Cao.mp3,E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Mây Lang Thang.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Mây Lang Thang.jpg,Đôi Mình Đi Bên Nhau,Linh Cáo,Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
8,E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Lam Moi Toi Ngoi Khong  -  Hoang Thuy Linh.mp3,E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Những Ngày Đi Lạc.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Những Ngày Đi Lạc.jpg,"Run After Two Hares, Catch None",Hoang Thuy Linh,Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
9,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Love Mood  -  Lang LD, Khoa.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Runaway.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Runaway.jpg,Love Mood,"Khoa, Lăng LD",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
10,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\May Lang Thang  -  Tung TeA, PC, NewSoulZ.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Sống Cho Hết Đời Thanh Xuân 2.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Sống Cho Hết Đời Thanh Xuân 2.png,Mây Lang Thang,"TeA, PC, NewSoulZ",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
11,E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Nhung Ngay Di Lac  -  Linh Cao.mp3,E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Sống Cho Hết Đời Thanh Xuân.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Sống Cho Hết Đời Thanh Xuân.png,Những Ngày Đi Lạc,Linh Cáo,Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
12,E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Runaway  -  Thoai 004.mp3,E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Yêu Đi Chờ Chi (I Like U 2).txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Yêu Đi Chờ Chi (I Like U 2).jpg,Runaway,Thoại 004,Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
13,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Song Cho Het Doi Thanh Xuan  -  Dick, Xam, Tuyet.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Đi Hết Thời Tuổi Trẻ (Version 2020).txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Đi Hết Thời Tuổi Trẻ (Version 2020).jpg,Sống Cho Hết Đời Thanh Xuân,"Dick, Xám, Tuyết",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
14,"E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Song Cho Het Doi Thanh Xuan 2  -  BCTM, TNS.mp3",E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Đà Lạt Tôi.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Đà Lạt Tôi.jpg,Sống Cho Hết Đời Thanh Xuân 2,"BCTM, TNS",Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
15,E:\Song\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Yeu Di Cho Chi (I Like U 2)  -  Mlee.mp3,E:\Lyrics\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Đôi Mình Đi Bên Nhau.txt,E:\Images\Nghe gì hôm nay\Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich\Đôi Mình Đi Bên Nhau.jpg,Yêu Đi Chờ Chi (I Like U 2),Mlee,Doi Minh Di Ben Nhau - Playlist Danh Cho Du Lich
1,E:\Song\Nghe gì hôm nay\EDM Best Remixes\Ain't My Fault (R3hab Remix)  -  Zara Larsson.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Ain't My Fault (R3hab Remix) - Zara Larsson.txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Ain't My Fault (R3hab Remix) - Zara Larsson.jpg,Ain't My Fault (R3hab Remix) - Zara Larsson,Zara Larsson,EDM Best Remixes
2,E:\Song\Nghe gì hôm nay\EDM Best Remixes\Bad Guy (Tiesto's Big Room Remix)  -  Billie Eilish.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Bad Guy (Tiesto's Big Room Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Bad Guy (Tiesto's Big Room Remix).jpg,Bad Guy (Tiësto's Big Room Remix),Billie Eilish,EDM Best Remixes
3,"E:\Song\Nghe gì hôm nay\EDM Best Remixes\Call You Mine (Parker Remix)  -  The Chainsmokers, Bebe Rexha.mp3",E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Call You Mine (Parker Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Call You Mine (Parker Remix).jpg,Call You Mine (Parker Remix),"The Chainsmokers,Bebe Rexha",EDM Best Remixes
4,"E:\Song\Nghe gì hôm nay\EDM Best Remixes\Closer (T-Mass Remix)  -  The Chainsmokers, Halsey.mp3",E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Closer (T Mass Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Closer (T Mass Remix).jpg,Closer (T Mass Remix),"The Chainsmokers, Halsey",EDM Best Remixes
5,E:\Song\Nghe gì hôm nay\EDM Best Remixes\DDu-Du DDu-Du (Remix - Japan Version)  -  BlackPink.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Ddu-du Ddu-du (Remix Japan Version).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Ddu-du Ddu-du (Remix Japan Version).jpg,Ddu-du Ddu-du (Remix /Japan Version),BLACKPINK,EDM Best Remixes
