ID,Song path,Lyrics path,Images path,Name,Singer,Album
6,"E:\Song\Nghe gì hôm nay\EDM Best Remixes\Let Me Love You (Marshmello Remix)  -  DJ Snake, Marshmello, Justin Bieber.mp3",E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Let Me Love You.txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Let Me Love You.jpg,Let Me Love You,"DJ Snake, Marshmello, Justin B",EDM Best Remixes
7,E:\Song\Nghe gì hôm nay\EDM Best Remixes\Like I Would (Tom Budin Remix)  -  Zayn.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Like I Would (Tom Budin Remix) - Zayn.txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Like I Would (Tom Budin Remix) - Zayn.jpg,Like I Would (Tom Budin Remix) - Zayn,Zayn,EDM Best Remixes
8,E:\Song\Nghe gì hôm nay\EDM Best Remixes\Move Your Body (Alan Walker Remix)  -  Sia.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Move Your Body (Alan Walker Remix) - Sia.txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Move Your Body (Alan Walker Remix) - Sia.jpg,Move Your Body (Alan Walker Remix) - Sia,Sia,EDM Best Remixes
9,"E:\Song\Nghe gì hôm nay\EDM Best Remixes\Never Forget You (Price & Takis Remix)  -  Zara Larsson, MNEK.mp3",E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Never Forget You (Price & Takis Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Never Forget You (Price & Takis Remix).jpg,Never Forget You (Price & Takis Remix),"Zara Larsson, MNEK",EDM Best Remixes
10,"E:\Song\Nghe gì hôm nay\EDM Best Remixes\Senorita (M+ike Remix)  -  Shawn Mendes, Camila Cabello.mp3",E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Senorita (M+ike Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Senorita (MikeRemix).png,Senorita (M+ike Remix),"Shawn Mendes, Camila Cabello",EDM Best Remixes
11,E:\Song\Nghe gì hôm nay\EDM Best Remixes\Something Just Like This (DJ Asher Remix Cover)  -  Romy Wave.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Something Just Like This (DJ Asher Remix Cover).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Something Just Like This (DJ Asher Remix Cover).jpg,Something Just Like This (DJ Asher Remix Cover),Romy Wave,EDM Best Remixes
12,E:\Song\Nghe gì hôm nay\EDM Best Remixes\Thank U Next (Neovaii Remix)  -  Ariana Grande.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Thank U Next (Neovaii Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Thank U Next (Neovaii Remix).jpg,Thank U Next (Neovaii Remix),Ariana Grande,EDM Best Remixes
13,"E:\Song\Nghe gì hôm nay\EDM Best Remixes\Who Do You Love (R3HAB Remix)  -  The Chainsmokers, 5 Seconds Of Summer.mp3",E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Who Do You Love (R3HAB Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Who Do You Love (R3HAB Remix).jpg,Who Do You Love (R3HAB Remix),"The Chainsmokers,5 Seconds of Summer",EDM Best Remixes
14,E:\Song\Nghe gì hôm nay\EDM Best Remixes\Without Me (Nurko & Miles Away Remix)  -  Halsey.mp3,E:\Lyrics\Nghe gì hôm nay\EDM Best Remixes\Without Me (Nurko & Miles Away Remix).txt,E:\Images\Nghe gì hôm nay\EDM Best Remixes\Without Me (Nurko & Miles Away Remix).jpg,Without Me (Nurko & Miles Away Remix),Halsey,EDM Best Remixes
1,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Ai Mang Co Don Di (TanTho Remix) Cover  -  Huong Ly.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Ai Mang Cô Đơn Đi (TanTho Remix) Cover.txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Ai Mang Cô Đơn Đi (TanTho Remix) Cover.jpg,Ai Mang Cô Đơn Đi (TanTho Remix) Cover,Hương Ly,Nhac Viet Remix Hot Thang 012021
2,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Anh Tung Co Gang (ACV Remix)  -  Nhat Phong.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Anh Từng Cố Gắng (ACV Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Anh Từng Cố Gắng (ACV Remix).jpg,Anh Từng Cố Gắng (ACV Remix),Nhật Phong,Nhac Viet Remix Hot Thang 012021
3,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Anh Tung Co Gang (Andy Remix)  -  Nhat Phong, DJ Andy.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Anh Từng Cố Gắng (Andy Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Anh Từng Cố Gắng (Andy Remix).jpg,Anh Từng Cố Gắng (Andy Remix),"Nhật Phong, DJ Andy",Nhac Viet Remix Hot Thang 012021
4,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Boy My Con (Masew Remix)  -  B Ray, Masew.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Boy Mỹ Con (Masew Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Boy Mỹ Con (Masew Remix).jpg,Boy Mỹ Con (Masew Remix),"B Ray, Masew",Nhac Viet Remix Hot Thang 012021
5,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Chang The Tim Duoc Em (Orinn EDM Remix)  -  PhucXP.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Chúng Ta Của Hiện Tại (ThienHi X HighFrequency Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Chúng Ta Của Hiện Tại (ThienHi X HighFrequency Remix).jpg,Chẳng Thể Tìm Được Em (Orinn EDM Remix),PhucXP,Nhac Viet Remix Hot Thang 012021
6,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Chung Ta Cua Hien Tai (ThienHi X HighFrequency Remix)  -  Son Tung M-TP.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Chẳng Thể Tìm Được Em (Orinn EDM Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Chẳng Thể Tìm Được Em (Orinn EDM Remix).jpg,Chúng Ta Của Hiện Tại (ThienHi X HighFrequency Remix),Sơn Tùng M-TP,Nhac Viet Remix Hot Thang 012021
7,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Dong Vua Sang Remix  -  Nhu Viet, ACV.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Băng Qua (ACV Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Băng Qua (ACV Remix).jpg,Đông Vừa Sang Remix,"Như Việt, ACV",Nhac Viet Remix Hot Thang 012021
8,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Bang Qua (ACV Remix)  -  Lap Nguyen, ACV.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Băng Qua (Andy Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Băng Qua (Andy Remix).jpg,Em Băng Qua (ACV Remix),"Lập Nguyên, ACV",Nhac Viet Remix Hot Thang 012021
9,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Bang Qua (Andy Remix)  -  Lap Nguyen, DJ Andy.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Băng Qua (Orinn EDM Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Băng Qua (Orinn EDM Remix).jpg,Em Băng Qua (Andy Remix),"Lập Nguyên, DJ Andy",Nhac Viet Remix Hot Thang 012021
10,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Em Bang Qua (Orinn EDM Remix)  -  Lap Nguyen.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Hoa Chưa Tàn Tình Đã Tan (Orinn Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Hoa Chưa Tàn Tình Đã Tan (Orinn Remix).jpg,Em Băng Qua (Orinn EDM Remix),Lập Nguyên,Nhac Viet Remix Hot Thang 012021
11,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Hoa Chua Tan Tinh Da Tan (Orinn Remix)  -  NB3 Hoai Bao.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Hôm Nay Em Cưới Rồi (Orinn Vinahouse Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Hôm Nay Em Cưới Rồi (Orinn Vinahouse Remix).jpg,Hoa Chưa Tàn Tình Đã Tan (Orinn Remix),NB3 Hoài Bảo,Nhac Viet Remix Hot Thang 012021
12,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Hom Nay Em Cuoi Roi (Orinn Vinahouse Remix)  -  Khai Dang.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Không Đáng Để Thương (NĐQ Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Không Đáng Để Thương (NĐQ Remix).jpg,Hôm Nay Em Cưới Rồi (Orinn Vinahouse Remix),Khải Đăng,Nhac Viet Remix Hot Thang 012021
13,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Khong Dang De Thuong (NDQ Remix)  -  Dinh Tung Huy.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Mặc Cho Đúng Sai (Edm).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Mặc Cho Đúng Sai (Edm).jpg,Không Đáng Để Thương (NĐQ Remix),Đinh Tùng Huy,Nhac Viet Remix Hot Thang 012021
14,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Mac Cho Dung Sai (EDM)  -  Phuong Dang, ACV.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Ngôi Nhà Hoa Hồng - Mỗi Người Một Nơi (BiBo Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Ngôi Nhà Hoa Hồng - Mỗi Người Một Nơi (BiBo Remix).jpg,Mặc Cho Đúng Sai (Edm),Phương Đặng,Nhac Viet Remix Hot Thang 012021
15,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Ngoi Nha Hoa Hong - Moi Nguoi Mot Noi (BiBo Remix)  -  DJ Bibo.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Níu Duyên (DJ Việt Anh Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Níu Duyên (DJ Việt Anh Remix).jpg,Ngôi Nhà Hoa Hồng - Mỗi Người Một Nơi (BiBo Remix),DJ Bibo,Nhac Viet Remix Hot Thang 012021
16,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Niu Duyen (DJ Viet Anh Remix)  -  Le Bao Binh, DJ Viet Anh.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Níu Duyên (Orinn Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Níu Duyên (Orinn Remix).jpg,Níu Duyên (DJ Việt Anh Remix),"Lê Bảo Bình, DJ Việt Anh",Nhac Viet Remix Hot Thang 012021
17,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Niu Duyen (Orinn Remix)  -  Le Bao Binh.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Sợ Lắm 2 (Orinn EDM Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Sợ Lắm 2 (Orinn EDM Remix).jpg,Níu Duyên (Orinn Remix),Lê Bảo Bình,Nhac Viet Remix Hot Thang 012021
18,"E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\So Lam 2 (Orinn EDM Remix)  -  NB3 Hoai Bao, Freak D.mp3",E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Thế Thái (Htrol Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Thế Thái (Htrol Remix).jpg,Sợ Lắm 2 (Orinn EDM Remix),"NB3 Hoài Bảo, Freak D",Nhac Viet Remix Hot Thang 012021
19,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\The Thai (Htrol Remix)  -  Huong Ly.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Trên Tình Bạn Dưới Tình Yêu (Phong Max Remix) Cover.txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Trên Tình Bạn Dưới Tình Yêu (Phong Max Remix) Cover.jpg,Thế Thái (Htrol Remix),Hương Ly,Nhac Viet Remix Hot Thang 012021
20,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Tinh Yeu Khung Long (Dai Meo Remix)  -  FAY.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Tình Yêu Khủng Long (Đại Mèo Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Tình Yêu Khủng Long (Đại Mèo Remix).jpg,Tình Yêu Khủng Long (Đại Mèo Remix),FAY,Nhac Viet Remix Hot Thang 012021
21,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Tren Tinh Ban Duoi Tinh Yeu (Phong Max Remix) Cover  -  Nguyet.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Về Với Anh Đi (Orinn Remix).txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Về Với Anh Đi (Orinn Remix).jpg,Trên Tình Bạn Dưới Tình Yêu (Phong Max Remix) Cover,Nguyệt,Nhac Viet Remix Hot Thang 012021
22,E:\Song\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Ve Voi Anh Di (Orinn Remix)  -  Nguyen Quang Quy.mp3,E:\Lyrics\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Đông Vừa Sang Remix.txt,E:\Images\Nghe gì hôm nay\Nhac Viet Remix Hot Thang 012021\Đông Vừa Sang Remix.jpg,Về Với Anh Đi (Orinn Remix),Nguyễn Quang Quý,Nhac Viet Remix Hot Thang 012021
